{day_number: 1, imei: 353918054312018L, lon: -119.25606063, lat: 34.24814655, time: 1416071912}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25581963, "lat": 34.24625984, "time": 1416073239}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25583193, "lat": 34.24625454, "time": 1416073240}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25584582, "lat": 34.2462512, "time": 1416073241}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25586061, "lat": 34.24625067, "time": 1416073242}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25587546, "lat": 34.2462501, "time": 1416073243}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25589023, "lat": 34.24625112, "time": 1416073244}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25590363, "lat": 34.24625309, "time": 1416073245}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25591626, "lat": 34.24625584, "time": 1416073246}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25592648, "lat": 34.24625956, "time": 1416073247}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25593436, "lat": 34.24626329, "time": 1416073248}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25593354, "lat": 34.24626387, "time": 1416073249}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25592421, "lat": 34.2462614, "time": 1416073250}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25591306, "lat": 34.24625723, "time": 1416073251}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25590061, "lat": 34.24625466, "time": 1416073252}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25588722, "lat": 34.24625453, "time": 1416073253}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25587374, "lat": 34.24625605, "time": 1416073254}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25585962, "lat": 34.24626005, "time": 1416073255}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25584726, "lat": 34.24626603, "time": 1416073256}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25583588, "lat": 34.24627317, "time": 1416073257}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25582262, "lat": 34.24627973, "time": 1416073258}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25580765, "lat": 34.24628509, "time": 1416073259}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25578953, "lat": 34.24629009, "time": 1416073260}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25577268, "lat": 34.24629291, "time": 1416073261}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25575857, "lat": 34.24629637, "time": 1416073262}
{"day_number": 1, "imei": 353918054312018, "lon": -119.2557466, "lat": 34.24629916, "time": 1416073263}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25574362, "lat": 34.24629919, "time": 1416073264}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25575, "lat": 34.24629656, "time": 1416073265}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25574982, "lat": 34.24629652, "time": 1416073266}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25575121, "lat": 34.24630164, "time": 1416073267}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25575026, "lat": 34.24630937, "time": 1416073268}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25575016, "lat": 34.24632126, "time": 1416073269}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25574939, "lat": 34.24633254, "time": 1416073270}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25574633, "lat": 34.24634422, "time": 1416073271}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25574207, "lat": 34.24635807, "time": 1416073272}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25573837, "lat": 34.24637161, "time": 1416073273}
{"day_number": 1, "imei": 353918054312018, "lon": -119.2557341, "lat": 34.24638434, "time": 1416073274}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25573055, "lat": 34.24639645, "time": 1416073275}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25572689, "lat": 34.24640799, "time": 1416073276}
{"day_number": 1, "imei": 353918054312018, "lon": -119.2557227, "lat": 34.24641881, "time": 1416073277}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25571753, "lat": 34.24642925, "time": 1416073278}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25571092, "lat": 34.24643945, "time": 1416073279}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25570443, "lat": 34.24644965, "time": 1416073280}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25569835, "lat": 34.24645945, "time": 1416073281}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25569162, "lat": 34.24646882, "time": 1416073282}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25568389, "lat": 34.24647805, "time": 1416073284}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25567852, "lat": 34.24648788, "time": 1416073284}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25567452, "lat": 34.24649806, "time": 1416073285}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25567216, "lat": 34.24650935, "time": 1416073286}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25566865, "lat": 34.24652013, "time": 1416073287}
{"day_number": 1, "imei": 353918054312018, "lon": -119.255666, "lat": 34.24653137, "time": 1416073288}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25566265, "lat": 34.24654205, "time": 1416073289}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25566308, "lat": 34.24654228, "time": 1416073290}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25566298, "lat": 34.24654255, "time": 1416073291}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25566296, "lat": 34.24654231, "time": 1416073292}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25566359, "lat": 34.24654204, "time": 1416073293}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25566165, "lat": 34.24654644, "time": 1416073294}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25565816, "lat": 34.24655337, "time": 1416073295}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25565289, "lat": 34.24656251, "time": 1416073296}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25564711, "lat": 34.24657315, "time": 1416073297}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25564206, "lat": 34.24658297, "time": 1416073298}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25563755, "lat": 34.246595, "time": 1416073299}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25563204, "lat": 34.24660737, "time": 1416073300}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25562709, "lat": 34.24661959, "time": 1416073301}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25562218, "lat": 34.24663209, "time": 1416073302}
{"day_number": 1, "imei": 353918054312018, "lon": -119.2556175, "lat": 34.24664361, "time": 1416073303}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25561242, "lat": 34.24665531, "time": 1416073304}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25560535, "lat": 34.24666579, "time": 1416073305}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25559931, "lat": 34.24667657, "time": 1416073306}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25559496, "lat": 34.24668747, "time": 1416073308}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25559226, "lat": 34.2466988, "time": 1416073308}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25559085, "lat": 34.24670832, "time": 1416073309}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25558978, "lat": 34.24671429, "time": 1416073310}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25558938, "lat": 34.24671777, "time": 1416073311}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25558885, "lat": 34.24672024, "time": 1416073312}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25558813, "lat": 34.24672237, "time": 1416073313}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25558655, "lat": 34.24672705, "time": 1416073314}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25558337, "lat": 34.24673502, "time": 1416073315}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25557982, "lat": 34.24674375, "time": 1416073316}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25557574, "lat": 34.24675282, "time": 1416073317}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25557046, "lat": 34.24676298, "time": 1416073318}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25556582, "lat": 34.24677362, "time": 1416073319}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25556195, "lat": 34.2467843, "time": 1416073320}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25555965, "lat": 34.24679349, "time": 1416073321}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25555773, "lat": 34.24680093, "time": 1416073322}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25555267, "lat": 34.24680368, "time": 1416073323}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25554979, "lat": 34.24680599, "time": 1416073324}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25554802, "lat": 34.24680684, "time": 1416073325}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25554634, "lat": 34.24680826, "time": 1416073326}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25554494, "lat": 34.24680903, "time": 1416073327}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25554409, "lat": 34.24680912, "time": 1416073328}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25554419, "lat": 34.24680915, "time": 1416073329}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25554457, "lat": 34.24680954, "time": 1416073330}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25554472, "lat": 34.2468098, "time": 1416073331}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25554499, "lat": 34.24681059, "time": 1416073332}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25554535, "lat": 34.24681112, "time": 1416073333}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25554543, "lat": 34.24681162, "time": 1416073334}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25554537, "lat": 34.2468119, "time": 1416073335}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25554541, "lat": 34.24681199, "time": 1416073336}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25554532, "lat": 34.24681209, "time": 1416073337}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25554524, "lat": 34.24681213, "time": 1416073338}
{"day_number": 1, "imei": 353918054312018, "lon": -119.2555452, "lat": 34.24681216, "time": 1416073339}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25554516, "lat": 34.24681216, "time": 1416073340}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25554513, "lat": 34.24681216, "time": 1416073341}
{"day_number": 1, "imei": 353918054312018, "lon": -119.2555451, "lat": 34.24681214, "time": 1416073343}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25554508, "lat": 34.24681213, "time": 1416073343}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25554505, "lat": 34.24681211, "time": 1416073344}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25554501, "lat": 34.2468121, "time": 1416073345}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25554499, "lat": 34.24681209, "time": 1416073346}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25554498, "lat": 34.24681209, "time": 1416073347}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25554497, "lat": 34.24681209, "time": 1416073348}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25554601, "lat": 34.24681177, "time": 1416073349}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25554397, "lat": 34.24681218, "time": 1416073350}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25554186, "lat": 34.24681304, "time": 1416073351}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25554057, "lat": 34.24681363, "time": 1416073352}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25554026, "lat": 34.24681422, "time": 1416073353}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25554018, "lat": 34.24681491, "time": 1416073354}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25554021, "lat": 34.2468159, "time": 1416073355}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25554001, "lat": 34.24681665, "time": 1416073356}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25553939, "lat": 34.24681632, "time": 1416073357}
{"day_number": 1, "imei": 353918054312018, "lon": -119.2555395, "lat": 34.24681648, "time": 1416073358}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25553918, "lat": 34.24681676, "time": 1416073359}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25553897, "lat": 34.24681706, "time": 1416073360}
{"day_number": 1, "imei": 353918054312018, "lon": -119.2555391, "lat": 34.24681728, "time": 1416073361}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25553917, "lat": 34.24681747, "time": 1416073362}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25553926, "lat": 34.24681756, "time": 1416073363}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25553921, "lat": 34.24681772, "time": 1416073365}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25553906, "lat": 34.24681808, "time": 1416073365}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25553905, "lat": 34.24681809, "time": 1416073366}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25553905, "lat": 34.24681813, "time": 1416073367}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25553906, "lat": 34.24681813, "time": 1416073368}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25553906, "lat": 34.24681813, "time": 1416073369}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25553904, "lat": 34.24681816, "time": 1416073370}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25553896, "lat": 34.246818329999996, "time": 1416073371}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25553887, "lat": 34.24681842, "time": 1416073372}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25553875, "lat": 34.24681848, "time": 1416073373}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25553866, "lat": 34.24681849, "time": 1416073374}
{"day_number": 1, "imei": 353918054312018, "lon": -119.2555386, "lat": 34.2468185, "time": 1416073375}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25553856, "lat": 34.24681849, "time": 1416073376}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25553853, "lat": 34.24681848, "time": 1416073377}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25553848, "lat": 34.24681848, "time": 1416073378}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25553845, "lat": 34.24681849, "time": 1416073379}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25553843, "lat": 34.24681848, "time": 1416073380}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25553841, "lat": 34.24681847, "time": 1416073381}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25553875, "lat": 34.24681762, "time": 1416073382}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25553847, "lat": 34.2468199, "time": 1416073383}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25553757, "lat": 34.24682156, "time": 1416073384}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25553645, "lat": 34.24682249, "time": 1416073385}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25553521, "lat": 34.24682284, "time": 1416073386}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25553371, "lat": 34.24682352, "time": 1416073387}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25553249, "lat": 34.24682432, "time": 1416073388}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25553034, "lat": 34.24682525, "time": 1416073389}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25552868, "lat": 34.24682585, "time": 1416073390}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25552873, "lat": 34.24682565, "time": 1416073391}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25552932, "lat": 34.24682515, "time": 1416073392}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25552938, "lat": 34.24682485, "time": 1416073394}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25552937, "lat": 34.24682488, "time": 1416073394}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25552947, "lat": 34.24682442, "time": 1416073395}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25552887, "lat": 34.24682468, "time": 1416073396}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25552865, "lat": 34.24682452, "time": 1416073397}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25552857, "lat": 34.24682414, "time": 1416073398}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25552827, "lat": 34.24682401, "time": 1416073399}
{"day_number": 1, "imei": 353918054312018, "lon": -119.2555279, "lat": 34.24682456, "time": 1416073400}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25552794, "lat": 34.24682529, "time": 1416073401}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25552788, "lat": 34.24682571, "time": 1416073402}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25552752, "lat": 34.24682586, "time": 1416073403}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25552768, "lat": 34.24682557, "time": 1416073404}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25552734, "lat": 34.24682508, "time": 1416073405}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25552732, "lat": 34.24682499, "time": 1416073407}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25552743, "lat": 34.24682478, "time": 1416073407}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25552752, "lat": 34.24682453, "time": 1416073408}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25552754, "lat": 34.24682442, "time": 1416073409}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25552758, "lat": 34.24682434, "time": 1416073410}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25552756, "lat": 34.24682435, "time": 1416073411}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25552753, "lat": 34.24682436, "time": 1416073412}
{"day_number": 1, "imei": 353918054312018, "lon": -119.2555275, "lat": 34.24682437, "time": 1416073413}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25552748, "lat": 34.24682438, "time": 1416073414}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25552747, "lat": 34.24682438, "time": 1416073415}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25552747, "lat": 34.24682439, "time": 1416073416}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25552746, "lat": 34.24682439, "time": 1416073418}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25552746, "lat": 34.24682439, "time": 1416073418}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25552746, "lat": 34.24682438, "time": 1416073419}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25552746, "lat": 34.24682438, "time": 1416073420}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25552745, "lat": 34.24682438, "time": 1416073421}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25552744, "lat": 34.24682439, "time": 1416073422}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25552744, "lat": 34.24682439, "time": 1416073423}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25552743, "lat": 34.2468244, "time": 1416073424}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25552743, "lat": 34.2468244, "time": 1416073425}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25552741, "lat": 34.24682441, "time": 1416073426}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25552741, "lat": 34.24682441, "time": 1416073427}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25552741, "lat": 34.24682442, "time": 1416073429}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25552742, "lat": 34.24682443, "time": 1416073430}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25552742, "lat": 34.24682443, "time": 1416073430}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25552742, "lat": 34.24682443, "time": 1416073431}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25552742, "lat": 34.24682443, "time": 1416073432}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25552741, "lat": 34.24682443, "time": 1416073434}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25552741, "lat": 34.24682443, "time": 1416073435}
{"day_number": 1, "imei": 353918054312018, "lon": -119.2555274, "lat": 34.24682444, "time": 1416073436}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25552741, "lat": 34.24682444, "time": 1416073437}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25552741, "lat": 34.24682444, "time": 1416073437}
{"day_number": 1, "imei": 353918054312018, "lon": -119.2555274, "lat": 34.24682444, "time": 1416073439}
{"day_number": 1, "imei": 353918054312018, "lon": -119.2555274, "lat": 34.24682445, "time": 1416073439}
{"day_number": 1, "imei": 353918054312018, "lon": -119.2555274, "lat": 34.24682445, "time": 1416073441}
{"day_number": 1, "imei": 353918054312018, "lon": -119.2555274, "lat": 34.24682445, "time": 1416073441}
{"day_number": 1, "imei": 353918054312018, "lon": -119.2555274, "lat": 34.24682445, "time": 1416073443}
{"day_number": 1, "imei": 353918054312018, "lon": -119.2555274, "lat": 34.24682445, "time": 1416073444}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25552774, "lat": 34.24682331, "time": 1416073444}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25552571, "lat": 34.24682204, "time": 1416073445}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25552346, "lat": 34.24682239, "time": 1416073447}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25552215, "lat": 34.24682251, "time": 1416073448}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25552088, "lat": 34.24682224, "time": 1416073448}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25552041, "lat": 34.24682231, "time": 1416073450}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25551971, "lat": 34.24682311, "time": 1416073451}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25551974, "lat": 34.24682353, "time": 1416073451}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25551966, "lat": 34.246824, "time": 1416073453}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25552002, "lat": 34.24682434, "time": 1416073454}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25552028, "lat": 34.24682475, "time": 1416073454}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25552096, "lat": 34.24682458, "time": 1416073455}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25552103, "lat": 34.24682467, "time": 1416073457}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25552104, "lat": 34.24682487, "time": 1416073458}
{"day_number": 1, "imei": 353918054312018, "lon": -119.255521, "lat": 34.24682495, "time": 1416073459}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25552057, "lat": 34.24682521, "time": 1416073460}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25552036, "lat": 34.24682533, "time": 1416073461}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25552025, "lat": 34.24682539, "time": 1416073462}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25552037, "lat": 34.2468253, "time": 1416073463}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25552045, "lat": 34.24682525, "time": 1416073464}
{"day_number": 1, "imei": 353918054312018, "lon": -119.2555205, "lat": 34.24682523, "time": 1416073465}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25552055, "lat": 34.24682522, "time": 1416073466}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25552058, "lat": 34.24682522, "time": 1416073467}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25552062, "lat": 34.24682522, "time": 1416073468}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25552066, "lat": 34.24682521, "time": 1416073469}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25552068, "lat": 34.2468252, "time": 1416073470}
{"day_number": 1, "imei": 353918054312018, "lon": -119.2555207, "lat": 34.24682519, "time": 1416073471}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25552071, "lat": 34.24682519, "time": 1416073472}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25552073, "lat": 34.24682518, "time": 1416073473}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25552074, "lat": 34.24682517, "time": 1416073473}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25552073, "lat": 34.24682517, "time": 1416073475}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25552072, "lat": 34.24682517, "time": 1416073476}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25552072, "lat": 34.24682517, "time": 1416073476}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25552072, "lat": 34.24682517, "time": 1416073478}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25552072, "lat": 34.24682516, "time": 1416073479}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25552072, "lat": 34.24682516, "time": 1416073480}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25552071, "lat": 34.24682517, "time": 1416073481}
{"day_number": 1, "imei": 353918054312018, "lon": -119.2555207, "lat": 34.24682517, "time": 1416073482}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25552071, "lat": 34.24682517, "time": 1416073483}
{"day_number": 1, "imei": 353918054312018, "lon": -119.2555207, "lat": 34.24682517, "time": 1416073484}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25552069, "lat": 34.24682518, "time": 1416073485}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25552068, "lat": 34.24682519, "time": 1416073486}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25552068, "lat": 34.2468252, "time": 1416073487}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25552068, "lat": 34.24682519, "time": 1416073488}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25552068, "lat": 34.24682519, "time": 1416073489}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25552068, "lat": 34.24682519, "time": 1416073490}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25552068, "lat": 34.24682519, "time": 1416073491}
{"day_number": 1, "imei": 353918054312018, "lon": -119.2555211, "lat": 34.24682363, "time": 1416073491}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25552423, "lat": 34.24682292, "time": 1416073492}
{"day_number": 1, "imei": 353918054312018, "lon": -119.2555273, "lat": 34.24682239, "time": 1416073494}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25552762, "lat": 34.24682347, "time": 1416073495}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25552759, "lat": 34.24682372, "time": 1416073495}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25552737, "lat": 34.24682389, "time": 1416073497}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25552726, "lat": 34.24682423, "time": 1416073498}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25552681, "lat": 34.24682407, "time": 1416073499}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25552776, "lat": 34.2468232, "time": 1416073500}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25552857, "lat": 34.24682246, "time": 1416073501}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25552899, "lat": 34.24682189, "time": 1416073502}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25552941, "lat": 34.24682166, "time": 1416073503}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25552959, "lat": 34.2468215, "time": 1416073504}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25552965, "lat": 34.24682142, "time": 1416073505}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25552967, "lat": 34.24682137, "time": 1416073506}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25552962, "lat": 34.24682141, "time": 1416073507}
