{day_number: 5, imei: 355136056327540L, lon: -119.25620162, lat: 34.24621498, time: 1415975222}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446765, "lat": 34.25075563, "time": 1415981034}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446765, "lat": 34.25075563, "time": 1415981035}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446765, "lat": 34.25075563, "time": 1415981036}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446764, "lat": 34.25075563, "time": 1415981037}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446765, "lat": 34.25075562, "time": 1415981038}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446764, "lat": 34.25075562, "time": 1415981039}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446765, "lat": 34.25075561, "time": 1415981040}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446764, "lat": 34.25075561, "time": 1415981041}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446764, "lat": 34.2507556, "time": 1415981042}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446764, "lat": 34.2507556, "time": 1415981043}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446763, "lat": 34.2507556, "time": 1415981044}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446763, "lat": 34.25075559, "time": 1415981045}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446763, "lat": 34.25075559, "time": 1415981046}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446763, "lat": 34.25075559, "time": 1415981047}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446763, "lat": 34.25075559, "time": 1415981048}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446762, "lat": 34.25075559, "time": 1415981049}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446762, "lat": 34.25075558, "time": 1415981050}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446762, "lat": 34.25075557, "time": 1415981051}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446763, "lat": 34.25075556, "time": 1415981052}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446762, "lat": 34.25075554, "time": 1415981053}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446762, "lat": 34.25075552, "time": 1415981054}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446762, "lat": 34.25075551, "time": 1415981055}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446762, "lat": 34.25075551, "time": 1415981056}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446763, "lat": 34.2507555, "time": 1415981057}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446763, "lat": 34.2507555, "time": 1415981058}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446763, "lat": 34.2507555, "time": 1415981059}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446763, "lat": 34.25075549, "time": 1415981060}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446763, "lat": 34.25075549, "time": 1415981061}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446763, "lat": 34.25075549, "time": 1415981062}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446763, "lat": 34.25075549, "time": 1415981063}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446763, "lat": 34.25075548, "time": 1415981064}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446764, "lat": 34.25075548, "time": 1415981065}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446763, "lat": 34.25075548, "time": 1415981066}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446763, "lat": 34.25075547, "time": 1415981067}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446763, "lat": 34.25075546, "time": 1415981068}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446763, "lat": 34.25075546, "time": 1415981069}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446763, "lat": 34.25075545, "time": 1415981070}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446763, "lat": 34.25075545, "time": 1415981071}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446762, "lat": 34.25075544, "time": 1415981072}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446762, "lat": 34.25075543, "time": 1415981073}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446763, "lat": 34.25075543, "time": 1415981074}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446763, "lat": 34.25075543, "time": 1415981075}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446763, "lat": 34.25075543, "time": 1415981076}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446763, "lat": 34.25075542, "time": 1415981077}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446762, "lat": 34.25075542, "time": 1415981078}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446762, "lat": 34.25075542, "time": 1415981079}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446762, "lat": 34.25075541, "time": 1415981080}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446762, "lat": 34.2507554, "time": 1415981081}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446761, "lat": 34.25075539, "time": 1415981082}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446761, "lat": 34.25075538, "time": 1415981083}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446761, "lat": 34.25075536, "time": 1415981084}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446761, "lat": 34.25075535, "time": 1415981085}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446761, "lat": 34.25075534, "time": 1415981086}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446761, "lat": 34.25075533, "time": 1415981087}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446761, "lat": 34.25075531, "time": 1415981088}
{"day_number": 5, "imei": 355136056327540, "lon": -119.2544676, "lat": 34.2507553, "time": 1415981089}
{"day_number": 5, "imei": 355136056327540, "lon": -119.2544676, "lat": 34.25075529, "time": 1415981090}
{"day_number": 5, "imei": 355136056327540, "lon": -119.2544676, "lat": 34.25075528, "time": 1415981091}
{"day_number": 5, "imei": 355136056327540, "lon": -119.2544676, "lat": 34.25075525, "time": 1415981092}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446759, "lat": 34.25075523, "time": 1415981093}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446759, "lat": 34.25075521, "time": 1415981094}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446758, "lat": 34.2507552, "time": 1415981095}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446759, "lat": 34.25075519, "time": 1415981096}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446759, "lat": 34.25075518, "time": 1415981097}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446759, "lat": 34.25075517, "time": 1415981098}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446759, "lat": 34.25075517, "time": 1415981099}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446759, "lat": 34.25075516, "time": 1415981100}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446758, "lat": 34.25075515, "time": 1415981101}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446757, "lat": 34.25075513, "time": 1415981102}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446757, "lat": 34.25075513, "time": 1415981103}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446756, "lat": 34.25075512, "time": 1415981104}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446755, "lat": 34.2507551, "time": 1415981105}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446754, "lat": 34.25075509, "time": 1415981106}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446754, "lat": 34.25075507, "time": 1415981107}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446753, "lat": 34.25075505, "time": 1415981108}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446752, "lat": 34.25075502, "time": 1415981109}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446752, "lat": 34.25075498, "time": 1415981110}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446751, "lat": 34.25075497, "time": 1415981111}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446751, "lat": 34.25075496, "time": 1415981112}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446751, "lat": 34.25075495, "time": 1415981113}
{"day_number": 5, "imei": 355136056327540, "lon": -119.2544675, "lat": 34.25075495, "time": 1415981114}
{"day_number": 5, "imei": 355136056327540, "lon": -119.2544675, "lat": 34.25075495, "time": 1415981115}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446749, "lat": 34.25075494, "time": 1415981116}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446749, "lat": 34.25075493, "time": 1415981117}
{"day_number": 5, "imei": 355136056327540, "lon": -119.2544675, "lat": 34.25075492, "time": 1415981118}
{"day_number": 5, "imei": 355136056327540, "lon": -119.2544675, "lat": 34.25075491, "time": 1415981119}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446751, "lat": 34.25075491, "time": 1415981120}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446751, "lat": 34.2507549, "time": 1415981121}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446751, "lat": 34.2507549, "time": 1415981122}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446751, "lat": 34.25075489, "time": 1415981123}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446751, "lat": 34.25075488, "time": 1415981124}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446751, "lat": 34.25075488, "time": 1415981125}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446751, "lat": 34.25075487, "time": 1415981126}
{"day_number": 5, "imei": 355136056327540, "lon": -119.2544675, "lat": 34.25075487, "time": 1415981127}
{"day_number": 5, "imei": 355136056327540, "lon": -119.2544675, "lat": 34.25075486, "time": 1415981128}
{"day_number": 5, "imei": 355136056327540, "lon": -119.2544675, "lat": 34.25075486, "time": 1415981129}
{"day_number": 5, "imei": 355136056327540, "lon": -119.2544675, "lat": 34.25075485, "time": 1415981130}
{"day_number": 5, "imei": 355136056327540, "lon": -119.2544675, "lat": 34.25075485, "time": 1415981131}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446749, "lat": 34.25075483, "time": 1415981132}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446749, "lat": 34.25075482, "time": 1415981133}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446749, "lat": 34.2507548, "time": 1415981134}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446712, "lat": 34.25075529, "time": 1415981135}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446885, "lat": 34.25075434, "time": 1415981136}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25447034, "lat": 34.25075371, "time": 1415981137}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25447107, "lat": 34.25075265, "time": 1415981138}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25447149, "lat": 34.25075094, "time": 1415981139}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446898, "lat": 34.25074779, "time": 1415981140}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446777, "lat": 34.25074449, "time": 1415981141}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446651, "lat": 34.25074238, "time": 1415981142}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446554, "lat": 34.25074069, "time": 1415981143}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446434, "lat": 34.25073772, "time": 1415981144}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446376, "lat": 34.25073611, "time": 1415981145}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446483, "lat": 34.25073445, "time": 1415981146}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446535, "lat": 34.25073289, "time": 1415981147}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446552, "lat": 34.25073149, "time": 1415981148}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446575, "lat": 34.25073092, "time": 1415981149}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446586, "lat": 34.25073071, "time": 1415981150}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446592, "lat": 34.25073058, "time": 1415981151}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446598, "lat": 34.2507305, "time": 1415981152}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446601, "lat": 34.25073046, "time": 1415981153}
{"day_number": 5, "imei": 355136056327540, "lon": -119.2544659, "lat": 34.25073039, "time": 1415981154}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446572, "lat": 34.25073019, "time": 1415981155}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446565, "lat": 34.25073007, "time": 1415981156}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446564, "lat": 34.25073001, "time": 1415981157}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446566, "lat": 34.25072998, "time": 1415981158}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446571, "lat": 34.25072996, "time": 1415981159}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446576, "lat": 34.25072995, "time": 1415981160}
{"day_number": 5, "imei": 355136056327540, "lon": -119.2544658, "lat": 34.25072994, "time": 1415981161}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446583, "lat": 34.25072991, "time": 1415981162}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446588, "lat": 34.25072987, "time": 1415981163}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446593, "lat": 34.25072984, "time": 1415981164}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446596, "lat": 34.25072981, "time": 1415981165}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446597, "lat": 34.25072976, "time": 1415981166}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446598, "lat": 34.25072972, "time": 1415981167}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446601, "lat": 34.25072969, "time": 1415981168}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446602, "lat": 34.25072967, "time": 1415981169}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446603, "lat": 34.25072966, "time": 1415981170}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446603, "lat": 34.25072962, "time": 1415981171}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446604, "lat": 34.25072957, "time": 1415981172}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446604, "lat": 34.25072954, "time": 1415981173}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446605, "lat": 34.2507295, "time": 1415981174}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446606, "lat": 34.25072948, "time": 1415981175}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446608, "lat": 34.25072945, "time": 1415981176}
{"day_number": 5, "imei": 355136056327540, "lon": -119.2544661, "lat": 34.25072943, "time": 1415981177}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446611, "lat": 34.25072941, "time": 1415981178}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446611, "lat": 34.25072939, "time": 1415981179}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446611, "lat": 34.25072938, "time": 1415981180}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446612, "lat": 34.25072933, "time": 1415981181}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446611, "lat": 34.25072927, "time": 1415981182}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446613, "lat": 34.25072923, "time": 1415981183}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446614, "lat": 34.25072918, "time": 1415981184}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446614, "lat": 34.25072914, "time": 1415981185}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446615, "lat": 34.25072913, "time": 1415981186}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446616, "lat": 34.25072911, "time": 1415981187}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446616, "lat": 34.25072907, "time": 1415981188}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446616, "lat": 34.25072905, "time": 1415981189}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446617, "lat": 34.250729, "time": 1415981190}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446618, "lat": 34.25072896, "time": 1415981191}
{"day_number": 5, "imei": 355136056327540, "lon": -119.2544662, "lat": 34.25072893, "time": 1415981192}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446619, "lat": 34.25072891, "time": 1415981193}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446619, "lat": 34.25072889, "time": 1415981194}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446619, "lat": 34.25072887, "time": 1415981195}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446619, "lat": 34.25072887, "time": 1415981196}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446621, "lat": 34.25072885, "time": 1415981197}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446626, "lat": 34.25072879, "time": 1415981198}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446627, "lat": 34.25072876, "time": 1415981199}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446632, "lat": 34.25072872, "time": 1415981200}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446634, "lat": 34.2507287, "time": 1415981201}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446636, "lat": 34.25072868, "time": 1415981202}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446642, "lat": 34.25072862, "time": 1415981203}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446647, "lat": 34.25072859, "time": 1415981204}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446652, "lat": 34.25072856, "time": 1415981205}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446658, "lat": 34.25072852, "time": 1415981206}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446661, "lat": 34.2507285, "time": 1415981207}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446663, "lat": 34.25072847, "time": 1415981208}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446667, "lat": 34.25072844, "time": 1415981209}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446668, "lat": 34.25072843, "time": 1415981210}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446669, "lat": 34.25072841, "time": 1415981211}
{"day_number": 5, "imei": 355136056327540, "lon": -119.2544667, "lat": 34.25072839, "time": 1415981212}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446671, "lat": 34.25072836, "time": 1415981213}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446672, "lat": 34.25072834, "time": 1415981214}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446672, "lat": 34.25072832, "time": 1415981215}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446673, "lat": 34.2507283, "time": 1415981216}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446673, "lat": 34.25072827, "time": 1415981217}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446675, "lat": 34.25072825, "time": 1415981218}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446676, "lat": 34.25072824, "time": 1415981219}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446677, "lat": 34.25072822, "time": 1415981220}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446679, "lat": 34.2507282, "time": 1415981221}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446679, "lat": 34.25072819, "time": 1415981222}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446677, "lat": 34.25072819, "time": 1415981223}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446677, "lat": 34.25072817, "time": 1415981224}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446677, "lat": 34.25072816, "time": 1415981225}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446674, "lat": 34.25072816, "time": 1415981226}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446673, "lat": 34.25072816, "time": 1415981227}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446676, "lat": 34.25072815, "time": 1415981228}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446677, "lat": 34.25072814, "time": 1415981229}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446678, "lat": 34.25072812, "time": 1415981230}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446678, "lat": 34.25072812, "time": 1415981231}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446678, "lat": 34.25072812, "time": 1415981232}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446678, "lat": 34.2507281, "time": 1415981233}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446679, "lat": 34.2507281, "time": 1415981234}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446679, "lat": 34.25072809, "time": 1415981235}
{"day_number": 5, "imei": 355136056327540, "lon": -119.2544668, "lat": 34.25072808, "time": 1415981236}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446682, "lat": 34.25072805, "time": 1415981237}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446682, "lat": 34.25072803, "time": 1415981238}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446681, "lat": 34.25072802, "time": 1415981239}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446681, "lat": 34.250728, "time": 1415981240}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446681, "lat": 34.25072799, "time": 1415981241}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446681, "lat": 34.25072798, "time": 1415981242}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446681, "lat": 34.25072797, "time": 1415981243}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446683, "lat": 34.25072796, "time": 1415981244}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446683, "lat": 34.25072794, "time": 1415981245}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446685, "lat": 34.25072791, "time": 1415981246}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446686, "lat": 34.25072789, "time": 1415981247}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446688, "lat": 34.25072787, "time": 1415981248}
{"day_number": 5, "imei": 355136056327540, "lon": -119.2544669, "lat": 34.25072785, "time": 1415981249}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446692, "lat": 34.25072783, "time": 1415981250}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446693, "lat": 34.2507278, "time": 1415981251}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446693, "lat": 34.25072776, "time": 1415981252}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446694, "lat": 34.25072773, "time": 1415981253}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446696, "lat": 34.25072768, "time": 1415981254}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446697, "lat": 34.25072764, "time": 1415981255}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446697, "lat": 34.25072762, "time": 1415981256}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446697, "lat": 34.25072759, "time": 1415981257}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446697, "lat": 34.25072758, "time": 1415981258}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446697, "lat": 34.25072756, "time": 1415981259}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446696, "lat": 34.25072754, "time": 1415981260}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446696, "lat": 34.25072752, "time": 1415981261}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446696, "lat": 34.25072751, "time": 1415981262}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446696, "lat": 34.25072751, "time": 1415981263}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446695, "lat": 34.250727499999996, "time": 1415981264}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446696, "lat": 34.25072746, "time": 1415981265}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446698, "lat": 34.25072742, "time": 1415981266}
{"day_number": 5, "imei": 355136056327540, "lon": -119.254467, "lat": 34.25072739, "time": 1415981267}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446701, "lat": 34.25072736, "time": 1415981268}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446702, "lat": 34.25072733, "time": 1415981269}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446704, "lat": 34.2507273, "time": 1415981270}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446706, "lat": 34.25072726, "time": 1415981271}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446707, "lat": 34.25072723, "time": 1415981272}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446707, "lat": 34.25072721, "time": 1415981273}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446708, "lat": 34.25072719, "time": 1415981274}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446711, "lat": 34.25072716, "time": 1415981275}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446712, "lat": 34.25072713, "time": 1415981276}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446713, "lat": 34.25072712, "time": 1415981277}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446714, "lat": 34.2507271, "time": 1415981278}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446712, "lat": 34.25072708, "time": 1415981279}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446712, "lat": 34.25072707, "time": 1415981280}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446712, "lat": 34.25072706, "time": 1415981281}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446713, "lat": 34.25072705, "time": 1415981282}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446714, "lat": 34.25072703, "time": 1415981283}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446715, "lat": 34.25072702, "time": 1415981284}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446716, "lat": 34.25072698, "time": 1415981285}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446717, "lat": 34.25072696, "time": 1415981286}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446718, "lat": 34.25072695, "time": 1415981287}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446719, "lat": 34.25072692, "time": 1415981288}
{"day_number": 5, "imei": 355136056327540, "lon": -119.2544672, "lat": 34.25072689, "time": 1415981289}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446721, "lat": 34.25072686, "time": 1415981290}
{"day_number": 5, "imei": 355136056327540, "lon": -119.2544672, "lat": 34.25072682, "time": 1415981291}
{"day_number": 5, "imei": 355136056327540, "lon": -119.2544672, "lat": 34.25072678, "time": 1415981292}
{"day_number": 5, "imei": 355136056327540, "lon": -119.2544672, "lat": 34.25072674, "time": 1415981293}
{"day_number": 5, "imei": 355136056327540, "lon": -119.2544672, "lat": 34.25072671, "time": 1415981294}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446718, "lat": 34.25072668, "time": 1415981295}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446693, "lat": 34.25072681, "time": 1415981296}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446719, "lat": 34.25072187, "time": 1415981297}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446758, "lat": 34.25071825, "time": 1415981298}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25446858, "lat": 34.25071562, "time": 1415981299}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25447079, "lat": 34.25071389, "time": 1415981300}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25447187, "lat": 34.25071265, "time": 1415981301}
