{day_number: 7, imei: 353918051775373L, lon: -88.23729023, lat: 40.10809363, time: 1414964328}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23732403, "lat": 40.10809993, "time": 1414964626}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23732389, "lat": 40.1081, "time": 1414964627}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23732381, "lat": 40.10810009, "time": 1414964628}
{"day_number": 7, "imei": 353918051775373, "lon": -88.2373237, "lat": 40.10810017, "time": 1414964629}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23732344, "lat": 40.1081003, "time": 1414964631}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23732326, "lat": 40.10810038, "time": 1414964632}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23732309, "lat": 40.10810044, "time": 1414964633}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23732295, "lat": 40.10810052, "time": 1414964634}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23732288, "lat": 40.10810058, "time": 1414964635}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23732036, "lat": 40.10810017, "time": 1414964636}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23731795, "lat": 40.10809975, "time": 1414964637}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23731673, "lat": 40.10809954, "time": 1414964638}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23731615, "lat": 40.10809943, "time": 1414964639}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23731585, "lat": 40.10809938, "time": 1414964640}
{"day_number": 7, "imei": 353918051775373, "lon": -88.2373142, "lat": 40.10809907, "time": 1414964641}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23731338, "lat": 40.10809892, "time": 1414964642}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23731298, "lat": 40.10809885, "time": 1414964643}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23731279, "lat": 40.10809883, "time": 1414964644}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23731269, "lat": 40.10809882, "time": 1414964645}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23731142, "lat": 40.10809861, "time": 1414964646}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23731077, "lat": 40.10809852, "time": 1414964647}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23731044, "lat": 40.1080985, "time": 1414964648}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23731029, "lat": 40.10809848, "time": 1414964649}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23731021, "lat": 40.1080985, "time": 1414964650}
{"day_number": 7, "imei": 353918051775373, "lon": -88.2373092, "lat": 40.10809833, "time": 1414964651}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23730869, "lat": 40.10809827, "time": 1414964652}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23730847, "lat": 40.10809821, "time": 1414964653}
{"day_number": 7, "imei": 353918051775373, "lon": -88.2373084, "lat": 40.10809816, "time": 1414964654}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23730839, "lat": 40.10809816, "time": 1414964655}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23730762, "lat": 40.10809799, "time": 1414964656}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23730732, "lat": 40.10809792, "time": 1414964657}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23730714, "lat": 40.1080979, "time": 1414964658}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23730703, "lat": 40.10809789, "time": 1414964659}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23730695, "lat": 40.10809789, "time": 1414964660}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23730626, "lat": 40.10809773, "time": 1414964661}
{"day_number": 7, "imei": 353918051775373, "lon": -88.2373059, "lat": 40.10809766, "time": 1414964662}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23730571, "lat": 40.10809762, "time": 1414964663}
{"day_number": 7, "imei": 353918051775373, "lon": -88.2373056, "lat": 40.10809761, "time": 1414964664}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23730556, "lat": 40.1080976, "time": 1414964665}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23730502, "lat": 40.10809746, "time": 1414964666}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23730477, "lat": 40.10809739, "time": 1414964667}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23730467, "lat": 40.10809735, "time": 1414964668}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23730465, "lat": 40.10809734, "time": 1414964669}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23730451, "lat": 40.10809727, "time": 1414964670}
{"day_number": 7, "imei": 353918051775373, "lon": -88.2373039, "lat": 40.10809707, "time": 1414964671}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23730361, "lat": 40.10809697, "time": 1414964672}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23730342, "lat": 40.10809691, "time": 1414964673}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23730327, "lat": 40.10809687, "time": 1414964674}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23730312, "lat": 40.10809685, "time": 1414964675}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23730264, "lat": 40.10809672, "time": 1414964676}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23730236, "lat": 40.10809666, "time": 1414964677}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23730223, "lat": 40.10809662, "time": 1414964678}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23730217, "lat": 40.1080966, "time": 1414964679}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23730214, "lat": 40.10809659, "time": 1414964680}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23730181, "lat": 40.10809648, "time": 1414964681}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23730163, "lat": 40.10809642, "time": 1414964682}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23730153, "lat": 40.1080964, "time": 1414964683}
{"day_number": 7, "imei": 353918051775373, "lon": -88.2373015, "lat": 40.10809638, "time": 1414964684}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23730148, "lat": 40.10809637, "time": 1414964685}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23730146, "lat": 40.10809636, "time": 1414964686}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23730149, "lat": 40.10809634, "time": 1414964687}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23730152, "lat": 40.10809632, "time": 1414964688}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23730106, "lat": 40.10809615, "time": 1414964689}
{"day_number": 7, "imei": 353918051775373, "lon": -88.2373006, "lat": 40.10809597, "time": 1414964690}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23730037, "lat": 40.10809588, "time": 1414964691}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23730025, "lat": 40.10809583, "time": 1414964692}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23730019, "lat": 40.10809581, "time": 1414964693}
{"day_number": 7, "imei": 353918051775373, "lon": -88.2373002, "lat": 40.10809579, "time": 1414964694}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23729981, "lat": 40.10809563, "time": 1414964695}
{"day_number": 7, "imei": 353918051775373, "lon": -88.2372996, "lat": 40.10809555, "time": 1414964696}
{"day_number": 7, "imei": 353918051775373, "lon": -88.2372995, "lat": 40.10809551, "time": 1414964697}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23729945, "lat": 40.10809549, "time": 1414964698}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23729943, "lat": 40.10809548, "time": 1414964699}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23729905, "lat": 40.10809532, "time": 1414964700}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23729886, "lat": 40.10809524, "time": 1414964701}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23729877, "lat": 40.1080952, "time": 1414964702}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23729873, "lat": 40.10809518, "time": 1414964703}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23729807, "lat": 40.10809489, "time": 1414964708}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23729776, "lat": 40.10809475, "time": 1414964709}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23729761, "lat": 40.10809467, "time": 1414964710}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23729753, "lat": 40.10809464, "time": 1414964711}
{"day_number": 7, "imei": 353918051775373, "lon": -88.2372975, "lat": 40.10809462, "time": 1414964712}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23729749, "lat": 40.10809461, "time": 1414964713}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23729718, "lat": 40.10809446, "time": 1414964714}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23729662, "lat": 40.10809421, "time": 1414964719}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23777798, "lat": 40.10782413, "time": 1414992053}
{"day_number": 7, "imei": 353918051775373, "lon": -88.2373487, "lat": 40.10794889, "time": 1414992055}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23747405, "lat": 40.10771855, "time": 1414992056}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23764723, "lat": 40.10773074, "time": 1414992058}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23781526, "lat": 40.10778924, "time": 1414992059}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23779232, "lat": 40.10778712, "time": 1414992060}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23778608, "lat": 40.10779044, "time": 1414992061}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23777581, "lat": 40.10779151, "time": 1414992062}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23776531, "lat": 40.10779539, "time": 1414992063}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23775877, "lat": 40.10779899, "time": 1414992064}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23775614, "lat": 40.10779922, "time": 1414992065}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23775565, "lat": 40.10780145, "time": 1414992066}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23774979, "lat": 40.10781001, "time": 1414992067}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23773917, "lat": 40.10781448, "time": 1414992068}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23773194, "lat": 40.10781755, "time": 1414992069}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23773194, "lat": 40.10781755, "time": 1414992070}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23772184, "lat": 40.10781856, "time": 1414992071}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23766836, "lat": 40.10781586, "time": 1414992072}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23747241, "lat": 40.10792855, "time": 1414992073}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23746981, "lat": 40.10793024, "time": 1414992074}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23746889, "lat": 40.10793058, "time": 1414992075}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23740749, "lat": 40.10797591, "time": 1414992076}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23740731, "lat": 40.10797567, "time": 1414992077}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23740736, "lat": 40.10797603, "time": 1414992078}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23740735, "lat": 40.10797596, "time": 1414992079}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23740718, "lat": 40.10797596, "time": 1414992080}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23737353, "lat": 40.10800382, "time": 1414992081}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23737354, "lat": 40.1080038, "time": 1414992082}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23737359, "lat": 40.10800382, "time": 1414992083}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23737359, "lat": 40.10800381, "time": 1414992084}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23737363, "lat": 40.10800386, "time": 1414992085}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23735344, "lat": 40.10802152, "time": 1414992086}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23735358, "lat": 40.10802158, "time": 1414992087}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23735363, "lat": 40.10802161, "time": 1414992088}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23735371, "lat": 40.10802165, "time": 1414992089}
{"day_number": 7, "imei": 353918051775373, "lon": -88.2373537, "lat": 40.10802166, "time": 1414992090}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23733996, "lat": 40.10803391, "time": 1414992091}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23733996, "lat": 40.10803392, "time": 1414992092}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23733996, "lat": 40.10803393, "time": 1414992093}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23733996, "lat": 40.10803394, "time": 1414992094}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23733995, "lat": 40.10803393, "time": 1414992095}
{"day_number": 7, "imei": 353918051775373, "lon": -88.2373308, "lat": 40.10804229, "time": 1414992096}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23733081, "lat": 40.1080423, "time": 1414992097}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23733095, "lat": 40.10804237, "time": 1414992098}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23732982, "lat": 40.10804449, "time": 1414992099}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23732687, "lat": 40.10804804, "time": 1414992100}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23719855, "lat": 40.10805002, "time": 1414992146}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23720704, "lat": 40.10805662, "time": 1414992179}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23722049, "lat": 40.10804257, "time": 1414992180}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23722059, "lat": 40.10804237, "time": 1414992181}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23722052, "lat": 40.10804234, "time": 1414992182}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23722109, "lat": 40.10804162, "time": 1414992183}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23720987, "lat": 40.10805147, "time": 1414992184}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23719542, "lat": 40.10806267, "time": 1414992185}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23719377, "lat": 40.1080636, "time": 1414992186}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23719283, "lat": 40.10806322, "time": 1414992187}
{"day_number": 7, "imei": 353918051775373, "lon": -88.2371912, "lat": 40.10806236, "time": 1414992188}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23720632, "lat": 40.10806346, "time": 1414992223}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23720637, "lat": 40.10806358, "time": 1414992224}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23720647, "lat": 40.10806372, "time": 1414992225}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23720655, "lat": 40.10806392, "time": 1414992226}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23720652, "lat": 40.10806398, "time": 1414992227}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23721297, "lat": 40.10806328, "time": 1414992228}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23721297, "lat": 40.10806328, "time": 1414992229}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23721297, "lat": 40.10806328, "time": 1414992230}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23721297, "lat": 40.10806328, "time": 1414992231}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23721297, "lat": 40.10806328, "time": 1414992232}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23721888, "lat": 40.10806259, "time": 1414992233}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23721888, "lat": 40.10806259, "time": 1414992234}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23729023, "lat": 40.10809363, "time": 1414964328}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23729225, "lat": 40.10808426, "time": 1414964329}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23729216, "lat": 40.10808464, "time": 1414964330}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23729213, "lat": 40.10808477, "time": 1414964331}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23729386, "lat": 40.10807654, "time": 1414964332}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23729191, "lat": 40.10808595, "time": 1414964333}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23729167, "lat": 40.10808706, "time": 1414964334}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23729134, "lat": 40.10808871, "time": 1414964335}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23729102, "lat": 40.10809046, "time": 1414964336}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23729009, "lat": 40.1080947, "time": 1414964337}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23728992, "lat": 40.10809555, "time": 1414964338}
{"day_number": 7, "imei": 353918051775373, "lon": -88.2372887, "lat": 40.10810123, "time": 1414964339}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23728844, "lat": 40.10810236, "time": 1414964340}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23728726, "lat": 40.10810182, "time": 1414964341}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23728697, "lat": 40.10810312, "time": 1414964342}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23728691, "lat": 40.10810316, "time": 1414964343}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23729187, "lat": 40.1081039, "time": 1414964344}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23729249, "lat": 40.10810367, "time": 1414964345}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23729168, "lat": 40.10810344, "time": 1414964346}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23729163, "lat": 40.1081035, "time": 1414964347}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23729219, "lat": 40.10810354, "time": 1414964348}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23729187, "lat": 40.10810359, "time": 1414964349}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23729379, "lat": 40.1081048, "time": 1414964350}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23729398, "lat": 40.10810505, "time": 1414964351}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23729545, "lat": 40.1081056, "time": 1414964352}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23729615, "lat": 40.10810593, "time": 1414964353}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23729477, "lat": 40.10810704, "time": 1414964354}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23729323, "lat": 40.10810695, "time": 1414964355}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23729197, "lat": 40.10810764, "time": 1414964356}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23729068, "lat": 40.10810822, "time": 1414964357}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23728954, "lat": 40.10810913, "time": 1414964358}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23728822, "lat": 40.10810991, "time": 1414964359}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23728715, "lat": 40.10811136, "time": 1414964361}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23728641, "lat": 40.10811219, "time": 1414964362}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23728579, "lat": 40.10811214, "time": 1414964363}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23728499, "lat": 40.10811255, "time": 1414964364}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23728448, "lat": 40.10811296, "time": 1414964366}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23728437, "lat": 40.10811301, "time": 1414964367}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23728426, "lat": 40.10811314, "time": 1414964368}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23728416, "lat": 40.10811334, "time": 1414964369}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23728418, "lat": 40.10811326, "time": 1414964370}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23728418, "lat": 40.10811337, "time": 1414964371}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23728407, "lat": 40.10811348, "time": 1414964372}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23728396, "lat": 40.10811367, "time": 1414964373}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23728389, "lat": 40.10811368, "time": 1414964374}
{"day_number": 7, "imei": 353918051775373, "lon": -88.2372838, "lat": 40.10811379, "time": 1414964375}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23728374, "lat": 40.10811392, "time": 1414964376}
{"day_number": 7, "imei": 353918051775373, "lon": -88.2372837, "lat": 40.10811426, "time": 1414964377}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23728359, "lat": 40.10811443, "time": 1414964378}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23728363, "lat": 40.10811447, "time": 1414964379}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23728361, "lat": 40.10811448, "time": 1414964380}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23728355, "lat": 40.10811458, "time": 1414964381}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23728349, "lat": 40.1081148, "time": 1414964382}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23728347, "lat": 40.10811484, "time": 1414964383}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23728333, "lat": 40.10811516, "time": 1414964384}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23728322, "lat": 40.10811546, "time": 1414964385}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23728318, "lat": 40.10811567, "time": 1414964386}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23728311, "lat": 40.10811581, "time": 1414964387}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23728302, "lat": 40.10811589, "time": 1414964388}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23728303, "lat": 40.10811588, "time": 1414964389}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23728302, "lat": 40.10811594, "time": 1414964390}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23728307, "lat": 40.10811604, "time": 1414964391}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23728297, "lat": 40.10811664, "time": 1414964393}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23728295, "lat": 40.10811673, "time": 1414964394}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23728294, "lat": 40.10811672, "time": 1414964395}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23728295, "lat": 40.10811672, "time": 1414964396}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23728297, "lat": 40.10811676, "time": 1414964398}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23728181, "lat": 40.1081152, "time": 1414964399}
{"day_number": 7, "imei": 353918051775373, "lon": -88.2372818, "lat": 40.10811525, "time": 1414964400}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23728174, "lat": 40.10811558, "time": 1414964402}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23728173, "lat": 40.10811559, "time": 1414964403}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23728231, "lat": 40.10811548, "time": 1414964404}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23728253, "lat": 40.10811544, "time": 1414964405}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23728274, "lat": 40.10811545, "time": 1414964407}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23728285, "lat": 40.1081156, "time": 1414964408}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23728301, "lat": 40.10811556, "time": 1414964409}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23728334, "lat": 40.10811584, "time": 1414964411}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23728342, "lat": 40.10811591, "time": 1414964412}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23728351, "lat": 40.10811585, "time": 1414964413}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23728362, "lat": 40.10811601, "time": 1414964414}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23728394, "lat": 40.10811607, "time": 1414964416}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23728401, "lat": 40.10811604, "time": 1414964417}
{"day_number": 7, "imei": 353918051775373, "lon": -88.2372842, "lat": 40.10811601, "time": 1414964418}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23728444, "lat": 40.10811594, "time": 1414964419}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23728451, "lat": 40.10811594, "time": 1414964420}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23728456, "lat": 40.10811587, "time": 1414964421}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23728457, "lat": 40.10811589, "time": 1414964422}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23728461, "lat": 40.10811598, "time": 1414964423}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23728468, "lat": 40.1081161, "time": 1414964425}
{"day_number": 7, "imei": 353918051775373, "lon": -88.2372847, "lat": 40.10811614, "time": 1414964426}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23728472, "lat": 40.10811615, "time": 1414964428}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23728477, "lat": 40.10811616, "time": 1414964429}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23728476, "lat": 40.10811623, "time": 1414964430}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23728479, "lat": 40.10811624, "time": 1414964431}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23728482, "lat": 40.10811619, "time": 1414964432}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23728482, "lat": 40.10811611, "time": 1414964433}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23728485, "lat": 40.10811614, "time": 1414964434}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23728486, "lat": 40.10811609, "time": 1414964435}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23728486, "lat": 40.10811606, "time": 1414964436}
{"day_number": 7, "imei": 353918051775373, "lon": -88.2372849, "lat": 40.1081159, "time": 1414964437}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23728496, "lat": 40.108116, "time": 1414964439}
{"day_number": 7, "imei": 353918051775373, "lon": -88.237285, "lat": 40.10811598, "time": 1414964440}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23728504, "lat": 40.10811595, "time": 1414964441}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23728508, "lat": 40.10811592, "time": 1414964442}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23728508, "lat": 40.10811591, "time": 1414964443}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23728508, "lat": 40.10811589, "time": 1414964444}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23728511, "lat": 40.10811605, "time": 1414964446}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23728519, "lat": 40.10811604, "time": 1414964447}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23728523, "lat": 40.10811617, "time": 1414964448}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23728528, "lat": 40.10811622, "time": 1414964449}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23728532, "lat": 40.10811618, "time": 1414964450}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23728542, "lat": 40.10811607, "time": 1414964452}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23728546, "lat": 40.10811627, "time": 1414964453}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23728551, "lat": 40.10811612, "time": 1414964455}
